# chembl_20 target list, 02/02/15
P22629	CHEMBL1075026
P17811	CHEMBL1075037
P48023	CHEMBL5714
P49915	CHEMBL5721
Q920L5	CHEMBL5726
P00809	CHEMBL5732
P01256	CHEMBL5735
Q81VW8	CHEMBL1075045
P03007	CHEMBL1075047
P32397	CHEMBL1075048
P00376	CHEMBL1075051
Q12931	CHEMBL1075132
P42346	CHEMBL1075134
Q9BT73	CHEMBL1075137
Q92793	CHEMBL5747
Q96D53	CHEMBL5753
Q9H3R0	CHEMBL6175
P15374	CHEMBL6195
Q9QZQ3	CHEMBL1163115
Q54089	CHEMBL1163118
O43172	CHEMBL1163119
Q58DH9	CHEMBL5079
D1MEN9	CHEMBL1255123
Q6DLW5	CHEMBL1287631
Q7K6A1	CHEMBL1293190
Q96PD7	CHEMBL5853
P32755	CHEMBL5863
P35398	CHEMBL5868
P60568	CHEMBL5880
P52429	CHEMBL1075187
P21575	CHEMBL1075191
O14782	CHEMBL1075196
Q6AYB2	CHEMBL1075197
O75355	CHEMBL5897
P22079	CHEMBL5898
Q06000	CHEMBL5906
Q9NWT6	CHEMBL5909
Q9NWT8	CHEMBL5910
Q9NY57	CHEMBL5912
O41156	CHEMBL1075203
P26993	CHEMBL1075205
Q9HVW7	CHEMBL1075208
Q02765	CHEMBL1075217
P22234	CHEMBL5922
P22281	CHEMBL5923
P22314	CHEMBL5924
P04180	CHEMBL5942
P04353	CHEMBL5945
P04786	CHEMBL5948
Q9Y5X5	CHEMBL5952
O15294	CHEMBL5955
P0AD63	CHEMBL5956
Q8VD48	CHEMBL1075220
Q63881	CHEMBL1075227
Q99661	CHEMBL5967
Q99677	CHEMBL5968
Q99755	CHEMBL5969
Q9BPW9	CHEMBL5974
Q13443	CHEMBL5982
P02647	CHEMBL5984
P84077	CHEMBL5985
Q9HD36	CHEMBL5988
Q86XE5	CHEMBL5996
Q80Z26	CHEMBL1075237
P09367	CHEMBL1075240
Q9BVS4	CHEMBL6000
O32449	CHEMBL1075256
P09616	CHEMBL1075259
P26927	CHEMBL6042
Q61221	CHEMBL6046
Q9IH62	CHEMBL6047
P9WP25	CHEMBL6063
P09610	CHEMBL1075267
P56068	CHEMBL6078
P0DM80	CHEMBL6096
O15066	CHEMBL6109
P43378	CHEMBL6117
P08865	CHEMBL6119
O35493	CHEMBL1075283
Q9DCV3	CHEMBL1075285
P57791	CHEMBL1075287
Q9ERM3	CHEMBL6129
C3SWJ7	CHEMBL6137
Q9JIA7	CHEMBL1075305
O95271	CHEMBL6164
O95835	CHEMBL6167
O15439	CHEMBL1743128
Q8MU52	CHEMBL1697656
Q00496	CHEMBL1697662
O70424	CHEMBL1293206
O97447	CHEMBL1293234
O77344	CHEMBL1781857
O19175	CHEMBL1781858
Q99814	CHEMBL1744522
Q932Y6	CHEMBL1293246
C4YTQ8	CHEMBL1293251
P49683	CHEMBL1681611
P36551	CHEMBL1681618
P06132	CHEMBL1681619
Q864S1	CHEMBL1681626
Q9H4Y5	CHEMBL2161
Q9HC29	CHEMBL1293266
Q9GZU7	CHEMBL1795098
Q9NPA2	CHEMBL1795103
P22612	CHEMBL2743
P0A6C1	CHEMBL1293285
P50750	CHEMBL3116
O00329	CHEMBL3130
P07384	CHEMBL3891
P0A1V9	CHEMBL1744485
P14488	CHEMBL1744488
O14880	CHEMBL1743186
Q9BR01	CHEMBL1743298
P00178	CHEMBL1743542
P41948	CHEMBL1741183
P59676	CHEMBL1255138
Q80SS6	CHEMBL1255150
Q8BH98	CHEMBL1255152
D1MIX9	CHEMBL1250341
O88472	CHEMBL1250345
P03300	CHEMBL5127
Q6Y3N0	CHEMBL1293205
Q8TCT0	CHEMBL1764936
Q99J39	CHEMBL1255162
Q9JJJ7	CHEMBL1255164
Q13435	CHEMBL1229011
Q7CIL8	CHEMBL1795082
Q99700	CHEMBL1795085
O94782	CHEMBL1795087
Q8K4F5	CHEMBL1795090
Q08I33	CHEMBL1667689
Q2PUH3	CHEMBL1667694
Q3Y6Q3	CHEMBL1667696
P13500	CHEMBL1649052
P15813	CHEMBL1649053
O88703	CHEMBL1250408
Q05343	CHEMBL4431
Q2Q167	CHEMBL1293305
P11142	CHEMBL1275223
P25942	CHEMBL1250358
Q8IEK1	CHEMBL1293312
Q8IL11	CHEMBL1293313
Q9FD70	CHEMBL1293315
Q9NR56	CHEMBL1293317
P76558	CHEMBL1687685
P17861	CHEMBL1741176
P00591	CHEMBL1687677
O04373	CHEMBL1687678
P22412	CHEMBL2626
Q4Z710	CHEMBL1741265
Q4U2R8	CHEMBL1641347
Q8TCC7	CHEMBL1641348
Q8RL90	CHEMBL1641350
P20917	CHEMBL1250416
Q7T838	CHEMBL1287608
Q64536	CHEMBL2096663
P42261	CHEMBL2096670
P48058	CHEMBL2096670
P31652	CHEMBL2096672
P70605	CHEMBL2096673
P18084	CHEMBL2096675
P25101	CHEMBL2096678
Q00959	CHEMBL2096680
Q63120	CHEMBL2073676
P26595	CHEMBL1795142
Q00959	CHEMBL1907608
Q9R1M7	CHEMBL1907608
P08483	CHEMBL1907609
Q99N02	CHEMBL2073689
Q9NYB5	CHEMBL2073697
P70172	CHEMBL2073708
Q9UBU3	CHEMBL1921664
Q8R413	CHEMBL1949485
O88269	CHEMBL2073712
Q9JIP7	CHEMBL2073714
Q15661	CHEMBL2095193
Q2XPY6	CHEMBL1667678
P04401	CHEMBL1163111
O60885	CHEMBL1163125
Q9NPD5	CHEMBL1743121
Q07953	CHEMBL1741198
Q8TDU9	CHEMBL1628473
Q9H5I1	CHEMBL1795177
P54652	CHEMBL2062348
Q96Q89	CHEMBL2021752
Q9R141	CHEMBL2073667
Q96S53	CHEMBL2069163
O15550	CHEMBL2069164
Q9H665	CHEMBL2029192
O60282	CHEMBL2029194
P79208	CHEMBL4102
P53798	CHEMBL4778
O15379	CHEMBL2093865
Q6PCB7	CHEMBL2052038
P49279	CHEMBL2052040
Q15722	CHEMBL2095160
P37231	CHEMBL2095163
P18508	CHEMBL2095167
P23977	CHEMBL2095175
P27732	CHEMBL2095177
Q9BUF5	CHEMBL2095182
Q9BQE3	CHEMBL2095182
P26010	CHEMBL2095184
P32238	CHEMBL2095185
P54709	CHEMBL2095186
Q13733	CHEMBL2095186
P14415	CHEMBL2095186
P49840	CHEMBL2095188
P18507	CHEMBL2095190
P33765	CHEMBL2095234
P21917	CHEMBL2095396
P11274	CHEMBL2096618
P42356	CHEMBL2096619
Q9UBF8	CHEMBL2096619
P05129	CHEMBL2096620
P24460	CHEMBL1907981
P12791	CHEMBL1907983
Q16445	CHEMBL2093872
Q8N1C3	CHEMBL2093872
P08220	CHEMBL2094107
P08219	CHEMBL2094107
P10063	CHEMBL2094107
P25095	CHEMBL2094112
P13945	CHEMBL2094118
P07550	CHEMBL2094118
P42260	CHEMBL2094119
P14867	CHEMBL2094121
P35563	CHEMBL2094123
P35365	CHEMBL2094123
P30940	CHEMBL2094123
Q12879	CHEMBL2094124
Q05586	CHEMBL2094124
Q00653	CHEMBL2094258
P14646	CHEMBL2094267
Q14654	CHEMBL2095152
P41145	CHEMBL2095156
P28564	CHEMBL2095159
Q91ZM7	CHEMBL2096683
O09028	CHEMBL2096683
P18508	CHEMBL2096683
P63079	CHEMBL2096683
P31649	CHEMBL2096685
P08908	CHEMBL2096904
Q8WXA8	CHEMBL2096904
P14416	CHEMBL2096905
P21917	CHEMBL2096905
Q16790	CHEMBL2096906
Q9UGI9	CHEMBL2096907
P61169	CHEMBL2096910
P21554	CHEMBL2096981
P30542	CHEMBL2096982
P00734	CHEMBL2096988
Q9BYF1	CHEMBL2096989
P12821	CHEMBL2096989
P54750	CHEMBL2097161
P51160	CHEMBL2097163
P18545	CHEMBL2097163
P35462	CHEMBL2097165
P14100	CHEMBL2097166
Q08462	CHEMBL2097167
P68403	CHEMBL2097168
Q02410	CHEMBL2097170
P19327	CHEMBL2097171
Q63118	CHEMBL2109240
P47869	CHEMBL2109244
Q16445	CHEMBL2109244
P50613	CHEMBL2111288
O94222	CHEMBL1914261
P10997	CHEMBL1914266
P28072	CHEMBL1944496
Q3SZX4	CHEMBL1944498
Q14541	CHEMBL1961786
P01111	CHEMBL2079845
Q93T40	CHEMBL2079847
P14635	CHEMBL2094127
P20248	CHEMBL2094128
P34975	CHEMBL2094129
O95264	CHEMBL2094132
Q9D6F4	CHEMBL2094133
Q8QZW7	CHEMBL2094133
Q92542	CHEMBL2094135
P17612	CHEMBL2094138
P35348	CHEMBL2094251
Q9NS75	CHEMBL2094254
Q02880	CHEMBL2094255
P29275	CHEMBL2094257
Q9WTV9	CHEMBL2016428
Q8TBC4	CHEMBL2016430
P63252	CHEMBL1914276
Q00788	CHEMBL2096622
P30560	CHEMBL2096622
P46020	CHEMBL2111324
P23576	CHEMBL2111327
P63138	CHEMBL2111327
P30542	CHEMBL2111329
Q9UBS0	CHEMBL2111330
O95264	CHEMBL2111332
P35400	CHEMBL2111335
P23385	CHEMBL2111335
Q01338	CHEMBL2111338
P34903	CHEMBL2111339
Q08493	CHEMBL2111340
P14416	CHEMBL2111341
Q13131	CHEMBL2111345
P35228	CHEMBL2111350
P08172	CHEMBL2111352
P02550	CHEMBL2111354
P35353	CHEMBL2111360
O60911	CHEMBL2111361
P63138	CHEMBL2111365
P48169	CHEMBL2111366
P00327	CHEMBL2111372
Q8VBU5	CHEMBL2111373
P18508	CHEMBL2111374
Q9H3N8	CHEMBL2111378
P15791	CHEMBL2111382
Q05901	CHEMBL2111384
P30543	CHEMBL2111386
Q9Y5Z0	CHEMBL2111390
P22007	CHEMBL2111393
P18762	CHEMBL2111395
P14842	CHEMBL2111398
P56560	CHEMBL2111399
P00742	CHEMBL2111401
P20292	CHEMBL2111402
E1BN64	CHEMBL2111408
Q01061	CHEMBL2111408
P00742	CHEMBL2111412
P47870	CHEMBL2111413
P18130	CHEMBL2111420
P30875	CHEMBL2111427
P30935	CHEMBL2111427
P30873	CHEMBL2111427
P10721	CHEMBL2111428
O00329	CHEMBL2111432
P07355	CHEMBL2111435
P09668	CHEMBL2111441
P06756	CHEMBL2111443
P08514	CHEMBL2111443
P21396	CHEMBL2095196
P35368	CHEMBL2095203
P21397	CHEMBL2095205
O89017	CHEMBL1949492
Q61239	CHEMBL2096912
P20288	CHEMBL2096970
O60551	CHEMBL2096973
Q9Y618	CHEMBL2096976
P16586	CHEMBL2096979
Q63118	CHEMBL2103731
P30926	CHEMBL2109230
Q15822	CHEMBL2109230
Q16602	CHEMBL2109232
P33765	CHEMBL2095213
P22894	CHEMBL2095216
P45452	CHEMBL2095216
O76074	CHEMBL2095220
P05556	CHEMBL2095226
Q920D2	CHEMBL2097172
P08909	CHEMBL2097175
P56489	CHEMBL1795124
Q9Y6H5	CHEMBL1926494
P00698	CHEMBL1932892
P49281	CHEMBL1932895
Q08297	CHEMBL2034808
Q6P1E0	CHEMBL1932898
P79227	CHEMBL1932899
A9X4R8	CHEMBL1932900
Q9X1N5	CHEMBL1932901
Q4U3Q4	CHEMBL1932903
Q9ZQ91	CHEMBL1932909
Q8IU80	CHEMBL1795139
P09483	CHEMBL1907595
Q05586	CHEMBL1907604
P24864	CHEMBL1907605
P27361	CHEMBL1907606
P23574	CHEMBL1907607
P15431	CHEMBL1907607
O35988	CHEMBL2062355
P9WIC1	CHEMBL2069157
Q15131	CHEMBL1795191
B0BNF9	CHEMBL2021746
A1A4K5	CHEMBL2021747
O15297	CHEMBL1938224
P9WH09	CHEMBL1938225
Q9JM51	CHEMBL2046261
Q15413	CHEMBL2062
P31749	CHEMBL4282
Q14571	CHEMBL2111451
P97717	CHEMBL2111452
Q63844	CHEMBL2111454
P35218	CHEMBL2111457
P48729	CHEMBL2111458
O75116	CHEMBL2111459
P97266	CHEMBL2111465
P25100	CHEMBL2111467
P14416	CHEMBL2111468
O76074	CHEMBL2111470
Q9WUI1	CHEMBL2111473
P15823	CHEMBL2111476
P48056	CHEMBL2111478
O13428	CHEMBL2364673
Q4WLT4	CHEMBL2364674
E1G1C3	CHEMBL2364676
P07237	CHEMBL2364681
P06484	CHEMBL2364696
Q12830	CHEMBL3085621
O59791	CHEMBL3097984
P28565	CHEMBL3301381
P29597	CHEMBL3301392
Q15370	CHEMBL3301400
P40337	CHEMBL3301400
P09487	CHEMBL2406894
Q13107	CHEMBL2406900
P17787	CHEMBL2221346
P01031	CHEMBL2364163
Q89535	CHEMBL2364165
P33469	CHEMBL3232681
P80912	CHEMBL3232701
Q9UGI9	CHEMBL3038452
Q13131	CHEMBL3038453
P09690	CHEMBL3038460
P43681	CHEMBL3038461
P43144	CHEMBL3038462
P24864	CHEMBL3038468
Q00526	CHEMBL3038471
P24863	CHEMBL3038474
Q9BRQ5	CHEMBL3038476
Q96SN7	CHEMBL3038476
Q9BY41	CHEMBL3038483
Q13547	CHEMBL3038483
P06865	CHEMBL3038485
P48549	CHEMBL3038489
O60674	CHEMBL3038492
P49674	CHEMBL3038494
P48730	CHEMBL3038494
Q9UPP1	CHEMBL3038496
Q9WTU6	CHEMBL3038501
Q62645	CHEMBL3038506
F6ZDS4	CHEMBL3038516
P97926	CHEMBL3243907
P00380	CHEMBL3243913
Q61239	CHEMBL3301421
P29400	CHEMBL2364188
P25940	CHEMBL2364188
Q01955	CHEMBL2364188
P12110	CHEMBL2364188
P60900	CHEMBL2364701
P28065	CHEMBL2364701
E0VCA5	CHEMBL2364702
E0VZW4	CHEMBL2364702
E0VV72	CHEMBL2364702
E0VQ46	CHEMBL2364702
E0VGV6	CHEMBL2364702
E0VMV7	CHEMBL2364702
C4PKZ6	CHEMBL2364704
C4PKZ2	CHEMBL2364704
F1L005	CHEMBL2364705
O95696	CHEMBL2176774
Q9ULI0	CHEMBL2176775
Q8VBX6	CHEMBL2176783
Q04859	CHEMBL2176784
O08788	CHEMBL2176787
Q9JIS7	CHEMBL2176791
P00564	CHEMBL2176800
P20059	CHEMBL2176811
P43432	CHEMBL2176814
P26284	CHEMBL2176823
P54071	CHEMBL2176829
Q60597	CHEMBL2176831
Q2NL51	CHEMBL2176843
Q15109	CHEMBL2176846
Q9RMI3	CHEMBL2176859
Q3U6B2	CHEMBL3259471
P15498	CHEMBL3259472
Q61206	CHEMBL3259481
O35448	CHEMBL3259496
Q9ET22	CHEMBL3259501
P02776	CHEMBL3286075
P19875	CHEMBL3286076
P51671	CHEMBL3286077
Q63T71	CHEMBL3091270
Q07969	CHEMBL2163174
F1N083	CHEMBL2169734
Q75Y37	CHEMBL2362973
Q54618	CHEMBL2362973
Q75YK0	CHEMBL2362973
Q07001	CHEMBL2362997
P11230	CHEMBL2362997
P07510	CHEMBL2362997
P54762	CHEMBL2363043
P54756	CHEMBL2363043
Q9P032	CHEMBL2363065
O95178	CHEMBL2363065
O95168	CHEMBL2363065
O95167	CHEMBL2363065
O43920	CHEMBL2363065
P03915	CHEMBL2363065
O95139	CHEMBL2363065
O00217	CHEMBL2363065
Q14123	CHEMBL2363066
Q13370	CHEMBL2363066
P43116	CHEMBL2363068
P13631	CHEMBL2363069
P10826	CHEMBL2363071
P10276	CHEMBL2363071
E0VP62	CHEMBL2364023
Q47764	CHEMBL3217389
Q9UJU2	CHEMBL3217392
P05019	CHEMBL3217394
Q5XEP9	CHEMBL2242736
C5IU80	CHEMBL2366422
K4JQ36	CHEMBL2366446
Q4GZG4	CHEMBL2362982
P51451	CHEMBL2363074
P09769	CHEMBL2363074
P0AFI2	CHEMBL2363076
P62593	CHEMBL2364670
Q99YW3	CHEMBL2364671
P54358	CHEMBL3124738
O88559	CHEMBL3124739
P9WQ81	CHEMBL2146299
Q62848	CHEMBL2146307
Q96AG4	CHEMBL2216743
P08238	CHEMBL3137265
P40189	CHEMBL3137266
P12392	CHEMBL3137276
P04757	CHEMBL3137276
P00533	CHEMBL3137284
P30926	CHEMBL3137285
Q15022	CHEMBL3137286
P9WH75	CHEMBL2346487
P02919	CHEMBL2354204
P72355	CHEMBL2362972
P0A7Q6	CHEMBL2363135
Q2EEQ2	CHEMBL2363135
P0ADY3	CHEMBL2363135
P31785	CHEMBL2364167
P15509	CHEMBL2364169
Q93009	CHEMBL2157850
Q96EG1	CHEMBL2189124
Q8IY17	CHEMBL2189129
P10768	CHEMBL2189130
Q5VWZ2	CHEMBL2189133
Q8NFV4	CHEMBL2189134
Q8BVQ5	CHEMBL2189138
P17174	CHEMBL2189139
P62343	CHEMBL2189146
Q9Z0Y9	CHEMBL2189152
Q9U5N1	CHEMBL2189157
Q9WUN2	CHEMBL2189160
Q27957	CHEMBL2366491
P31853	CHEMBL2366567
P11402	CHEMBL2366567
A6QP37	CHEMBL2366406
G3EFH9	CHEMBL2366434
Q70GC6	CHEMBL2366503
A7XBP7	CHEMBL2366523
Q96242	CHEMBL2268010
A5GZW8	CHEMBL2366564
P52904	CHEMBL2366571
Q9UM81	CHEMBL2146342
Q13115	CHEMBL2146343
Q8I6E4	CHEMBL2311240
Q2G2T3	CHEMBL2364096
Q2FW07	CHEMBL2364096
Q2FZF1	CHEMBL2364096
P60430	CHEMBL2364096
Q2FZ60	CHEMBL2364096
Q2FXQ1	CHEMBL2364096
Q2FW22	CHEMBL2364096
Q2FW20	CHEMBL2364096
Q2FXK6	CHEMBL2364096
Q2G2Q1	CHEMBL2364096
P0A0H0	CHEMBL2364096
P0C0D6	CHEMBL2364103
Q490D8	CHEMBL2364103
P60434	CHEMBL2364103
P66137	CHEMBL2364103
Q9A0D6	CHEMBL2364103
P66097	CHEMBL2364103
P66619	CHEMBL2364103
P66583	CHEMBL2364103
Q9A1V0	CHEMBL2364103
P66341	CHEMBL2364103
P9WPV1	CHEMBL2364166
Q6ZN18	CHEMBL3137287
Q8TBE9	CHEMBL2401602
P30572	CHEMBL2366568
Q3V4I7	CHEMBL2366573
C6L817	CHEMBL2366424
P00166	CHEMBL2366461
Q8MYA6	CHEMBL2366578
Q8MWR2	CHEMBL2366588
P48016	CHEMBL2366477
P69834	CHEMBL2285353
Q7SIF6	CHEMBL2366582
Q4W6D0	CHEMBL2366583
Q4W6C8	CHEMBL2366583
P30635	CHEMBL2366473
P49602	CHEMBL2242732
Q962I5	CHEMBL2366585
C1KUY2	CHEMBL2366417
O24163	CHEMBL2366455
Q95Z89	CHEMBL2150834
Q9C0H9	CHEMBL2150836
Q6PL18	CHEMBL2150837
P48371	CHEMBL2311244
Q9V396	CHEMBL2331046
P50897	CHEMBL2331051
O19015	CHEMBL2331052
O75832	CHEMBL2331054
P28028	CHEMBL2331061
Q9WVR3	CHEMBL2331062
Q9KID9	CHEMBL2331069
Q6P7S1	CHEMBL2331070
Q8BX10	CHEMBL2331071
Q99500	CHEMBL2363041
Q9ES90	CHEMBL2390813
Q13336	CHEMBL2390814
P06803	CHEMBL3297640
Q8WXS5	CHEMBL2363032
P62955	CHEMBL2363032
Q08289	CHEMBL2363032
Q2NL67	CHEMBL2380187
Q7Z3E1	CHEMBL2380188
P29514	CHEMBL2424501
P45877	CHEMBL2424505
Q80XI6	CHEMBL2434817
E9Q4Z2	CHEMBL3108631
P01127	CHEMBL3108633
Q00610	CHEMBL3108634
Q9TRC7	CHEMBL3108636
Q9H8M2	CHEMBL3108640
Q15382	CHEMBL3108656
Q9UQD0	CHEMBL2331043
P07550	CHEMBL2331074
E0V9W2	CHEMBL2364025
Q9Y6N3	CHEMBL2364708
Q9UQC9	CHEMBL2364708
A8K7I4	CHEMBL2364708
F2SF18	CHEMBL3307222
Q5L478	CHEMBL3307224
Q96Q83	CHEMBL3112376
Q9ZHC3	CHEMBL3112380
P42971	CHEMBL3112383
O95069	CHEMBL2321615
O95352	CHEMBL2321621
A0AVT1	CHEMBL2321622
Q8WZA1	CHEMBL2321629
Q9NS00	CHEMBL2321633
Q182S6	CHEMBL2363852
Q18CF3	CHEMBL2363852
P0A472	CHEMBL2363853
Q8CWV4	CHEMBL2363853
Q8CWN3	CHEMBL2363853
P0A4B6	CHEMBL2363853
Q8CWR9	CHEMBL2363853
P9WH89	CHEMBL2363965
P9WH95	CHEMBL2363965
P9WH97	CHEMBL2363965
Q9HWF3	CHEMBL2364022
Q9HWE0	CHEMBL2364022
Q9HVM1	CHEMBL2364022
Q9HWD9	CHEMBL2364022
Q9HXP9	CHEMBL2364022
Q9HV58	CHEMBL2364022
Q9HWE8	CHEMBL2364022
O43497	CHEMBL2362995
Q9UQ05	CHEMBL2362996
Q9ULS6	CHEMBL2362996
Q9NZV8	CHEMBL2362996
Q9BQ31	CHEMBL2362996
Q92953	CHEMBL2362996
Q8NCM2	CHEMBL2362996
Q12809	CHEMBL2362996
Q09470	CHEMBL2362996
P22460	CHEMBL2362996
P22001	CHEMBL2362996
P11802	CHEMBL3038517
P24941	CHEMBL3038517
P97266	CHEMBL3038518
P14550	CHEMBL2246
P53634	CHEMBL2252
Q16775	CHEMBL2261
P80147	CHEMBL2266
Q499N1	CHEMBL2269
P45983	CHEMBL2276
P70470	CHEMBL2280
P35575	CHEMBL2282
P04406	CHEMBL2284
P32189	CHEMBL2300
P49088	CHEMBL2303
Q8BHJ7	CHEMBL2304
Q9UKM7	CHEMBL2308
P51812	CHEMBL2345
P9WKE1	CHEMBL2361
P35406	CHEMBL2368
Q92952	CHEMBL2369
P29410	CHEMBL2376
P50247	CHEMBL2389
P00502	CHEMBL2390
P16232	CHEMBL2391
P06746	CHEMBL2392
P30545	CHEMBL2405
P32246	CHEMBL2413
Q01579	CHEMBL2423
P05164	CHEMBL2439
P20151	CHEMBL2442
P49862	CHEMBL2443
P23687	CHEMBL2461
P05067	CHEMBL2487
P49651	CHEMBL2497
P08010	CHEMBL2504
P48442	CHEMBL2516
Q9UBX1	CHEMBL2517
P31939	CHEMBL2518
P16278	CHEMBL2522
P11166	CHEMBL2535
P11880	CHEMBL2540
P11586	CHEMBL2541
P0A884	CHEMBL2555
Q9UQL6	CHEMBL2563
Q9XDB3	CHEMBL2565
P37088	CHEMBL1791
Q9Y271	CHEMBL1798
P34998	CHEMBL1800
P04626	CHEMBL1824
P0AD65	CHEMBL1840
P08514	CHEMBL212
P00533	CHEMBL203
P31391	CHEMBL1853
P0AES4	CHEMBL1858
P11229	CHEMBL216
P21917	CHEMBL219
P28702	CHEMBL1870
P29275	CHEMBL255
O96760	CHEMBL1884
P0AFI2	CHEMBL1895
P31358	CHEMBL1912
P39086	CHEMBL1918
P25101	CHEMBL252
Q07869	CHEMBL239
P05091	CHEMBL1935
P35916	CHEMBL1955
P07327	CHEMBL1970
P11473	CHEMBL1977
P11511	CHEMBL1978
Q14524	CHEMBL1980
P0A749	CHEMBL1984
P29274	CHEMBL251
P13631	CHEMBL2003
P48443	CHEMBL2004
P16234	CHEMBL2007
P38435	CHEMBL2012
Q25704	CHEMBL2013
P12931	CHEMBL267
P49895	CHEMBL2019
P08246	CHEMBL248
P19793	CHEMBL2061
P51575	CHEMBL2094
Q8CJF4	CHEMBL2101
P56389	CHEMBL2110
P19801	CHEMBL2118
P37230	CHEMBL2129
P49653	CHEMBL2135
P48775	CHEMBL2140
P11309	CHEMBL2147
P62136	CHEMBL2164
Q712U5	CHEMBL2170
P50135	CHEMBL2190
P13444	CHEMBL2195
Q64505	CHEMBL2212
Q92820	CHEMBL2223
Q95254	CHEMBL2224
Q60614	CHEMBL2237
P09210	CHEMBL2241
P23739	CHEMBL3114
O75676	CHEMBL3125
Q05932	CHEMBL3171
Q12882	CHEMBL3172
P48664	CHEMBL3173
A6H5Y3	CHEMBL3188
O95622	CHEMBL3189
Q02110	CHEMBL3203
Q6B4J2	CHEMBL3212
O60733	CHEMBL3213
Q63704	CHEMBL3216
P32352	CHEMBL3224
O95977	CHEMBL3230
Q01984	CHEMBL3241
Q63563	CHEMBL3244
P21398	CHEMBL3254
P17105	CHEMBL3261
P48764	CHEMBL3273
P14784	CHEMBL3276
P00326	CHEMBL3285
P30419	CHEMBL2593
O00408	CHEMBL2652
O88855	CHEMBL2657
D3ZUM4	CHEMBL2680
P21643	CHEMBL2686
P14270	CHEMBL2712
P43005	CHEMBL2721
P08289	CHEMBL2729
O60755	CHEMBL2731
O08858	CHEMBL2733
P22607	CHEMBL2742
P08686	CHEMBL2759
Q9Z2V6	CHEMBL2768
Q9ERZ8	CHEMBL2775
P10111	CHEMBL2780
Q08460	CHEMBL2800
P04629	CHEMBL2815
P00388	CHEMBL2817
P48730	CHEMBL2828
O35083	CHEMBL2844
P24347	CHEMBL2867
P30551	CHEMBL2871
P48760	CHEMBL2890
P31596	CHEMBL2900
P16050	CHEMBL2903
O14746	CHEMBL2916
P22756	CHEMBL2919
Q9QXG4	CHEMBL2924
Q6P4F1	CHEMBL2926
P52332	CHEMBL2968
Q9MYM4	CHEMBL2974
P26010	CHEMBL2979
O08537	CHEMBL2995
P56373	CHEMBL2998
P15709	CHEMBL3007
P47746	CHEMBL3037
Q9UQ49	CHEMBL3046
Q06518	CHEMBL3051
P19091	CHEMBL3056
P19785	CHEMBL3065
P30969	CHEMBL3066
P43003	CHEMBL3085
Q5SWU9	CHEMBL3086
P33434	CHEMBL3095
P09172	CHEMBL3102
Q01726	CHEMBL3795
Q92934	CHEMBL3817
Q53729	CHEMBL3825
P51813	CHEMBL3834
Q15119	CHEMBL3861
P49881	CHEMBL3868
P33535	CHEMBL270
P30994	CHEMBL323
O95264	CHEMBL3895
Q9NY47	CHEMBL3896
Q15722	CHEMBL3911
P35463	CHEMBL3949
P07812	CHEMBL3304
P00766	CHEMBL3314
O42713	CHEMBL3318
P05183	CHEMBL3324
Q7A650	CHEMBL3329
O77636	CHEMBL3332
O77823	CHEMBL3333
Q7Z2W7	CHEMBL1075319
P35918	CHEMBL3337
P29089	CHEMBL263
P23711	CHEMBL3348
Q03469	CHEMBL3353
P19328	CHEMBL266
P05177	CHEMBL3356
P21396	CHEMBL3358
Q08188	CHEMBL3363
P49582	CHEMBL3365
P07003	CHEMBL3380
P14646	CHEMBL3382
Q62795	CHEMBL3398
P41516	CHEMBL3400
Q02853	CHEMBL3412
P54290	CHEMBL3420
P47898	CHEMBL3426
P79218	CHEMBL3433
P68849	CHEMBL3436
Q28037	CHEMBL3452
P79483	CHEMBL3460
O55242	CHEMBL3465
P51661	CHEMBL3490
P51589	CHEMBL3491
P00772	CHEMBL3517
P11217	CHEMBL3526
P11157	CHEMBL3527
Q63371	CHEMBL3543
O00220	CHEMBL3551
P03355	CHEMBL3562
Q05823	CHEMBL3575
P47895	CHEMBL3579
Q99943	CHEMBL3583
P0DMN7	CHEMBL3584
Q01320	CHEMBL3586
O14764	CHEMBL3591
Q9R0C9	CHEMBL3602
P34975	CHEMBL3614
P22310	CHEMBL3619
Q7YY76	CHEMBL3626
Q6W9J1	CHEMBL3652
P02550	CHEMBL3658
P18266	CHEMBL3669
Q8WNX7	CHEMBL3677
P14423	CHEMBL3686
P15149	CHEMBL3705
Q02644	CHEMBL3709
P23229	CHEMBL3716
P35439	CHEMBL330
P12657	CHEMBL3733
P07742	CHEMBL3739
Q9HCG7	CHEMBL3761
Q9UKP6	CHEMBL3764
P30304	CHEMBL3775
Q5EM59	CHEMBL3953
P77173	CHEMBL3954
Q13233	CHEMBL3956
P16092	CHEMBL3960
Q15759	CHEMBL3961
O35077	CHEMBL3971
P54756	CHEMBL3987
P42357	CHEMBL4003
Q6QCL9	CHEMBL4008
P41597	CHEMBL4015
Q00535	CHEMBL4036
Q02790	CHEMBL4050
P23978	CHEMBL4054
P0C1U9	CHEMBL4088
P30989	CHEMBL4123
Q29010	CHEMBL4130
P9WG47	CHEMBL4165
P04066	CHEMBL4176
P45984	CHEMBL4179
Q5DUH8	CHEMBL4194
Q9HBH9	CHEMBL4204
P22141	CHEMBL4206
O24855	CHEMBL4211
P49761	CHEMBL4226
P79074	CHEMBL4249
P10584	CHEMBL4255
O93875	CHEMBL4256
P29599	CHEMBL4258
